sched_enter_ini,mem_alloc_ini_1MB,mem_alloc_ini_100MB,mem_alloc_ini_500MB,mem_alloc_ini_500,mem_read_write_1kB_ini,mem_read_write_10K_ini,mem_read_write_1MB_ini,mem_read_write_500MB_ini,mem_read_write_100MB_ini,disk_tx_speed_100MB_ini,disk_tx_speed_10MB_ini,disk_rx_speed_100_in,disk_rx_speed_10_in,net_tx_speed_in,net_rx_speed_ini,cpu,mem,disk_tx,disk_rx,net_tx,net_rx,sched_enter_ini_n,mem_alloc_ini_1MB_n,mem_alloc_ini_100MB_n,mem_alloc_ini_500MB_n,mem_alloc_ini_500_n,mem_read_write_1kB_ini_n,mem_read_write_10K_ini_n,mem_read_write_1MB_ini_n,mem_read_write_500MB_ini_n,mem_read_write_100MB_ini_n,disk_tx_speed_100MB_ini_n,disk_tx_speed_10MB_ini_n,disk_rx_speed_100_in_n,disk_rx_speed_10_in_n,net_tx_speed_in_n,net_rx_speed_ini_n,cpu_n,mem_n,disk_tx_n,disk_rx_n,net_tx_n,net_rx_n
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.593652037,4320108,2879488,714580,20153702,20153702,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.605215005,3340704,0,0,671546,18495878
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.602481772,4321784,0,694742,19189482,19189482,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.63778405,3340704,4096,1388544,682976,18754510
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.584361186,4321156,0,690746,18860314,18860314,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.607397558,3340704,0,0,691167,18730761
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.600751026,4321684,20480,706127,19318798,19318798,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.61157275,3340704,0,20480,701887,19013378
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.549245417,4322488,0,744076,20529894,20529894,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.58874477,3340704,0,0,696558,18883599
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.535049441,4321616,0,807110,21799998,21799998,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.612557164,3340704,0,0,678869,18542902
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.551466872,4322532,0,859256,23492853,23492853,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.615116062,3340704,0,0,677220,18366326
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.788801534,4322256,0,800210,22249345,22249345,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.60256666,3340704,0,0,681188,18107938
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.612519244,4321956,12288,707419,19505608,19505608,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.603196468,3340704,0,12288,640435,17108214
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.621041583,4323468,0,672111,18379604,18379604,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.618275526,3340704,0,0,664392,17802046
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.612541286,4322776,0,703340,18845886,18845886,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.612655488,3340704,0,0,670086,17966630
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.617783052,4321080,1650688,681197,18707486,18707486,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.619457345,3340736,0,0,665694,17896094
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.618358207,4320992,0,678813,18696651,18696651,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.597050111,3340736,0,0,684563,18448854
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.637231432,4322236,16384,672191,18190647,18190647,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.598248123,3340736,0,12288,627004,17237530
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.606092649,4324876,32768,681543,18237018,18237018,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.592811323,3340736,0,0,637707,17189576
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.617646442,4323684,0,691817,18566414,18566414,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.613606587,3340736,0,0,661374,17956032
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.628689501,4324384,0,709919,19248262,19248262,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.629788253,3340736,0,2215936,683718,18295798
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.62484588,4324852,0,683138,18438612,18438612,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.605953883,3340736,0,0,650826,17472878
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.619516971,4325280,0,676587,18353064,18353064,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.634894454,3340736,0,20480,654645,17907850
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.620602638,4325624,24576,682553,18495878,18495878,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.633635763,3340736,0,0,646598,17586252
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.635879044,4325248,0,686498,18742676,18742676,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.614099524,3340736,0,0,662994,17770964
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.64420295,4325372,0,699144,18978166,18978166,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.597696862,3340736,0,0,651933,17766778
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.608287347,4323212,0,717094,19777510,19777510,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.630113983,3340736,0,0,669793,18095946
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.639379447,4324152,8192,704609,19318798,19318798,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.619074448,3340704,0,12288,664395,18013654
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.64707272,4326852,4096,685445,19013142,19013142,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.628329627,3340704,0,0,663183,17943117
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.636145774,4328056,0,681334,18954488,18954488,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.615888295,3340704,0,0,656606,17927404
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.588976342,4329540,0,644939,17567068,17567068,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.669213594,3340704,0,0,625885,16889037
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.632946648,4330600,0,696727,18907464,18907464,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.626033205,3340704,0,12288,688593,18472138
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.61731122,4331200,12288,685462,19032602,19032602,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.61393254,3340704,0,0,670502,18236088
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.616572577,4330188,0,684089,18864926,18864926,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.612871197,3340704,0,0,662211,17850228
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.618571669,4330552,0,694916,19401090,19401090,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.613334308,3340704,0,0,668685,18013654
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.562002573,4331152,3264512,735551,20988756,20988756,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.621385538,3340704,0,2179072,644119,17331575
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.056403515,4330764,0,953256,24716742,24716742,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.591215364,3340704,0,16384,693071,18825049
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.372136531,4330048,24576,1004960,25985818,25985818,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.611983343,3340704,0,4096,653826,17660974
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.40613623,4326704,0,974376,25315498,25315498,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.601102359,3340736,0,0,664443,17837314
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.356277406,4326804,0,1043230,27102866,27102866,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.594786775,3340704,0,0,661680,17919606
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.402685164,4328952,0,980438,26432546,26432546,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.58957523,3340736,0,0,679350,18013651
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.369800258,4331120,0,941919,28328746,28328746,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.595396428,3340736,0,12288,682067,18472439
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.336758758,4331092,12288,983510,29815930,29815930,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.599449602,3340736,0,0,671304,17896094
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.372236593,4334020,0,948492,28337474,28337474,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.596020335,3340736,0,0,672240,18178238
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.333876993,4333080,0,951579,29148638,29148638,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.62458015,3340736,0,0,680564,18178466
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.355240963,4334844,0,948981,28584350,28584350,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.587821099,3340736,0,0,669918,18131214
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.383072725,4333944,0,930444,28149378,28149378,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.601879777,3340736,0,12288,680961,18265072
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.817754309,4334288,12288,1026676,31233556,31233556,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.598507416,3340736,0,0,656760,17844528
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.421045197,4333724,0,1016854,29967828,29967828,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.58552703,3340736,0,0,663771,17555170
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.388186721,4334600,0,1033004,31034508,31034508,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.585476028,3340736,0,0,677180,18272514
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.432889245,4331840,3391488,910885,27408828,27408828,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.59096019,3340736,0,2207744,679398,18624966
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.414738813,4331472,0,926459,28208260,28208260,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.583098197,3340736,0,20480,711275,19318792
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.396988047,4332976,20480,975177,29243456,29243456,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.590224113,3340736,0,0,661796,17884572
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.423038241,4332516,0,921088,27609138,27609138,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.557488997,3340736,0,0,677037,18295798
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.372142319,4332852,0,979166,29584204,29584204,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.566062538,3340736,0,0,675717,18072434
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,1.428255393,4333864,0,878055,26280150,26280150,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.561774483,3340736,0,0,681873,18196134
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.374051963,4333052,0,752248,20178015,20178015,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.583623139,3340736,0,16384,662361,17760726
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.588719856,4333812,12288,710020,19236741,19236741,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.555267054,3340736,0,0,692462,18343052
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.5555933,4334568,0,680535,18601454,18601454,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.579867886,3340736,0,0,679590,18231318
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.564682907,4335056,0,675287,18107930,18107930,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.591604905,3340736,0,0,705248,18689674
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.566274071,4334812,0,684009,18801305,18801305,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.583656485,3340736,0,0,700391,18694572
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.56638214,4334832,0,703592,19071916,19071916,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.595426908,3340736,0,12288,687207,18720166
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.563529169,4333412,12288,716032,19647043,19647043,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.561486333,3340736,0,0,676547,18260764
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.544966948,4334296,0,758482,20166616,20166616,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.577647615,3340736,0,0,658182,17660974
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.576803626,4335496,0,747185,19459870,19459870,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.566868563,3340736,0,0,674373,18025410
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.552814531,4334808,2760704,717143,18660462,18660462,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.593163633,3340736,0,2244608,694229,18636950
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.535190966,4334976,0,705875,18307782,18307782,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.554530071,3340736,0,20480,700728,18648478
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.544370727,4336136,20480,695883,18660234,18660234,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.598735117,3340736,0,0,676820,18084418
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.561118385,4335704,0,668036,18201978,18201978,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.566182886,3340736,0,0,653041,17625478
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.559262251,4336656,0,675465,18354578,18354578,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.553957537,3340736,0,0,663965,18049150
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.559204721,4336436,0,647598,17355318,17355318,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.582915857,3340736,0,0,680103,18522190
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.525331465,4335572,0,605986,16790802,16790802,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.587649314,3340736,0,12288,693257,18798506
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.554439834,4337416,12288,622321,16920118,16920118,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.593306351,3340736,0,0,660936,18013654
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.563182179,4337012,0,661404,17896094,17896094,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.583846874,3340736,0,0,690701,18707486
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.564115461,4335616,0,685763,18730998,18730998,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.563603034,3340736,0,0,659253,17625706
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.560652852,4336040,0,716618,19636210,19636210,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.589033317,3340736,0,0,643447,17319822
0.00047129,0.0002,0.00118,0.098,0.43207,0.00004,0.00036,0.0301,40.856,7.2566,0.054,0.084,38,2.13,845,789,2.551783171,4336604,0,632004,17449366,17449366,0.000358338,0.0002,0.00174,0.066,0.5515,0.00005,0.00055,0.02860,46.5531,7.23101,0.5111,0.073,37.123,2.096,882,866,2.603685986,3340736,0,12288,671231,18190222
